cluster_num,cluster_tag,type,slug,parent_pilier_slug,title,meta_title,meta_description,excerpt,tags,file,prompts_file,links_to_resolve,images_to_resolve
12,cluster-senior-chat,SAT03,arthrose-chat-senior,chat-senior-vieillissement,L'arthrose du chat senior : la repérer et alléger son quotidien,Arthrose du chat senior : repérer les signes,"Très fréquente et pourtant presque invisible, l'arthrose du chat âgé se lit dans ses renoncements quotidiens plutôt que dans une boiterie.",Un chat arthrosique ne boite presque jamais. Voici les signes discrets à repérer et les aménagements qui allègent ses gestes.,"cluster-senior-chat, arthrose-chat, douleur-chat-age",articles/cluster-12-senior-chat/arthrose-chat-senior.html,PROMPTS-IMAGES_CH12_senior-chat.md,6,2
12,cluster-senior-chat,SAT11,changements-comportement-chat-age,chat-senior-vieillissement,Les changements de comportement du chat âgé : que disent-ils ?,Comportement du chat âgé : ce qui change,"Agressivité nouvelle, cachettes, malpropreté, vocalises, besoin de contact modifié : chez un chat âgé.","Votre chat âgé n'est pas devenu grognon. Voici ce que ses changements de comportement peuvent traduire, et quoi faire ensuite.","cluster-senior-chat, comportement-chat-age, douleur-chat-senior",articles/cluster-12-senior-chat/changements-comportement-chat-age.html,PROMPTS-IMAGES_CH12_senior-chat.md,9,2
12,cluster-senior-chat,SAT10,confort-grand-age-fin-de-vie-chat,chat-senior-vieillissement,Accompagner un chat au très grand âge : le confort avant tout,Accompagner un chat au très grand âge,"Rapprocher l'essentiel, ajouter de la chaleur et du moelleux, garder les repères familiers, observer la qualité de vie jour après jour et en parler avec le.","Le très grand âge est une saison, pas une maladie. Voici les gestes simples qui rendent chaque journée plus douce à votre chat.","cluster-senior-chat, grand-age-chat, qualite-de-vie-chat",articles/cluster-12-senior-chat/confort-grand-age-fin-de-vie-chat.html,PROMPTS-IMAGES_CH12_senior-chat.md,7,2
12,cluster-senior-chat,SAT04,dysfonction-cognitive-chat-age,chat-senior-vieillissement,La dysfonction cognitive du chat âgé : reconnaître les signes,Dysfonction cognitive du chat âgé,"Désorientation, interactions modifiées, sommeil perturbé, malpropreté, vocalises nocturnes : lire la grille DISHA chez le chat âgé et pourquoi ces signes se.",Votre vieux chat semble perdu ou miaule la nuit. Voici ce que ces signes peuvent traduire et pourquoi le vétérinaire seul tranche.,"cluster-senior-chat, dysfonction-cognitive-chat, vocalises-nocturnes-chat",articles/cluster-12-senior-chat/dysfonction-cognitive-chat-age.html,PROMPTS-IMAGES_CH12_senior-chat.md,8,2
12,cluster-senior-chat,SAT12,idees-recues-chat-senior,chat-senior-vieillissement,Les idées reçues sur le chat senior : ce que l'âge ne dit pas,Idées reçues sur le chat senior : le vrai,"« Il maigrit, il boit beaucoup, il dort tout le temps, il est devenu grognon » : pourquoi ces phrases rassurantes masquent souvent des signaux qui méritent.",« C'est son âge » est la phrase qui trompe le plus. Voici les idées reçues sur le vieux chat et ce qu'elles masquent vraiment.,"cluster-senior-chat, idees-recues-chat, chat-age",articles/cluster-12-senior-chat/idees-recues-chat-senior.html,PROMPTS-IMAGES_CH12_senior-chat.md,8,2
12,cluster-senior-chat,SAT01,quand-chat-devient-senior,chat-senior-vieillissement,À partir de quand un chat est-il senior ?,À partir de quand un chat est-il senior ?,"Chaton, jeune adulte, mature de sept à dix ans, senior au-delà : les étapes de la vie du chat et les premiers signes discrets du vieillissement à repérer.","Le vieillissement d'un chat avance à pas feutrés. Voici les repères d'âge et les premiers signes à repérer, sans dramatiser.","cluster-senior-chat, age-chat, signes-vieillissement-chat",articles/cluster-12-senior-chat/quand-chat-devient-senior.html,PROMPTS-IMAGES_CH12_senior-chat.md,7,2
12,cluster-senior-chat,SAT06,sommeil-repos-chat-age,chat-senior-vieillissement,Le sommeil du chat âgé : repos paisible ou abattement ?,Sommeil du chat âgé : repos ou abattement ?,"Pourquoi un vieux chat dort davantage, ce qui fait un bon couchage, où le placer pour qu'il y accède sans effort.",Votre chat âgé dort de plus en plus. Voici comment lui offrir un vrai repos et repérer le moment où dormir devient un signal.,"cluster-senior-chat, sommeil-chat-age, couchage-chat-senior",articles/cluster-12-senior-chat/sommeil-repos-chat-age.html,PROMPTS-IMAGES_CH12_senior-chat.md,6,2
12,cluster-senior-chat,SAT08,stimuler-chat-age-en-douceur,chat-senior-vieillissement,Stimuler un chat âgé en douceur : jeu et enrichissement,Stimuler un chat âgé en douceur : le jeu,"Un vieux chat garde l'envie de guetter : séances courtes, jeu lent et près du sol, enrichissement doux, limites à respecter.","Votre chat âgé joue moins, mais l'envie ne s'éteint pas. Voici comment le stimuler en douceur sans jamais forcer son corps.","cluster-senior-chat, jeu-chat-age, stimulation-chat-senior",articles/cluster-12-senior-chat/stimuler-chat-age-en-douceur.html,PROMPTS-IMAGES_CH12_senior-chat.md,7,2
12,cluster-senior-chat,SAT09,suivi-veterinaire-chat-senior,chat-senior-vieillissement,Le suivi vétérinaire du chat senior : un rythme plus rapproché,Suivi vétérinaire du chat senior : le rythme,"Pourquoi les bilans se rapprochent avec l'âge, ce que le maître observe entre deux visites, et les maladies fréquentes du chat âgé.",Un chat âgé glisse sans bruit. Voici pourquoi son suivi se resserre et ce que vous pouvez observer entre deux rendez-vous.,"cluster-senior-chat, suivi-veterinaire-chat, sante-chat-senior",articles/cluster-12-senior-chat/suivi-veterinaire-chat-senior.html,PROMPTS-IMAGES_CH12_senior-chat.md,7,2
12,cluster-senior-chat,SAT07,toilettage-soins-chat-age,chat-senior-vieillissement,"Toilettage et soins du chat âgé : pelage, griffes et douceur",Toilettage du chat âgé : pelage et griffes,"Un vieux chat se toilette moins parce que se contorsionner lui coûte : poil terne, nœuds, griffes qui s'incarnent.",Le pelage de votre chat âgé se ternit et s'emmêle. Voici comment l'aider par un brossage doux et surveiller ses griffes.,"cluster-senior-chat, toilettage-chat-age, pelage-chat-senior",articles/cluster-12-senior-chat/toilettage-soins-chat-age.html,PROMPTS-IMAGES_CH12_senior-chat.md,7,2
11,cluster-transitions-chat,SAT13,deuil-perte-chat-cote-maitre,transitions-vie-chat,La perte de son chat : accompagner le deuil du maître,Perdre son chat : vivre et traverser le deuil,"La peine de perdre un chat est un deuil à part entière. Culpabilité après l'euthanasie, enfants et autres animaux du foyer, gestes qui aident et quand se faire accompagner.","La perte de votre chat laisse un vide immense et légitime. Voici comment traverser ce deuil, avec douceur et sans culpabilité.","cluster-transitions-chat, deuil-chat, perte-animal",articles/cluster-11-transitions-chat/deuil-perte-chat-cote-maitre.html,PROMPTS-IMAGES_CH11_transitions-chat.md,6,2
12,cluster-senior-chat,SAT13,toilettage-brossage-chat-adulte,chat-senior-vieillissement,"Le toilettage du chat adulte : brossage, nœuds et pelage sain",Toilettage du chat adulte : brossage et nœuds,"À quelle fréquence brosser selon le poil, quel outil choisir, comment défaire un nœud sans blesser, et quand un pelage qui change doit conduire chez le vétérinaire.","Votre chat se toilette seul, mais un brossage régulier l'aide. Voici la fréquence selon son poil et les gestes qui gardent un pelage sain.","cluster-senior-chat, toilettage-chat, brossage-chat",articles/cluster-12-senior-chat/toilettage-brossage-chat-adulte.html,PROMPTS-IMAGES_CH12_senior-chat.md,6,2
19,cluster-chaton-accueil-chat,SAT07,adopter-chaton-refuge-eleveur,accueillir-chaton,"Adopter un chaton : refuge, éleveur et cadre légal",Adopter un chaton : refuge ou éleveur,"Refuge, éleveur ou particulier, les signes d'un chaton bien né, et le cadre légal de la cession : identification et documents obligatoires.",Où adopter votre chaton et comment reconnaître un bon départ ? Voici les repères et les obligations légales à connaître avant de vous engager.,"cluster-chaton-accueil-chat, adopter-chaton, identification-chat",articles/cluster-19-chaton-accueil-chat/adopter-chaton-refuge-eleveur.html,PROMPTS-IMAGES_CH19_chaton-accueil-chat.md,5,2
19,cluster-chaton-accueil-chat,SAT06,age-adoption-chaton,accueillir-chaton,À quel âge adopter un chaton : le bon repère,À quel âge adopter un chaton en France,"Le minimum légal de huit semaines, le repère de huit à douze semaines, et pourquoi ne pas séparer un chaton trop tôt de sa mère et de sa fratrie.","À quel âge un chaton est-il prêt à vous rejoindre ? Voici le minimum légal, le bon repère, et pourquoi ne pas précipiter la séparation.","cluster-chaton-accueil-chat, age-adoption-chaton, adopter-chaton",articles/cluster-19-chaton-accueil-chat/age-adoption-chaton.html,PROMPTS-IMAGES_CH19_chaton-accueil-chat.md,5,2
19,cluster-chaton-accueil-chat,SAT12,budget-premiere-annee-chaton,accueillir-chaton,Le budget d'un chaton la première année,Le budget du chaton la première année,"Frais d'arrivée, soins vétérinaires, alimentation, assurance et imprévus : les postes de dépense de la première année, sans montant inventé.",Combien coûte un chaton la première année ? Voici les postes de dépense à anticiper et la méthode pour bâtir votre budget sans surprise.,"cluster-chaton-accueil-chat, budget-chaton, cout-chaton",articles/cluster-19-chaton-accueil-chat/budget-premiere-annee-chaton.html,PROMPTS-IMAGES_CH19_chaton-accueil-chat.md,4,2
19,cluster-chaton-accueil-chat,SAT11,chaton-seul-maison-absences,accueillir-chaton,Laisser un chaton seul à la maison pendant les absences,Laisser un chaton seul pendant l'absence,"Combien de temps un chaton peut rester seul selon son âge, comment sécuriser la pièce, l'occuper et l'habituer aux absences par paliers, sans le brusquer.","Vous travaillez et craignez de laisser votre chaton seul. Voici combien de temps, comment sécuriser et l'occuper pendant vos absences.","cluster-chaton-accueil-chat, chaton-seul, absences-chat",articles/cluster-19-chaton-accueil-chat/chaton-seul-maison-absences.html,PROMPTS-IMAGES_CH19_chaton-accueil-chat.md,4,2
19,cluster-chaton-accueil-chat,SAT05,choisir-nom-chaton,accueillir-chaton,Choisir le nom de son chaton et le lui apprendre,Choisir et apprendre le nom du chaton,"Ce qui fait un nom que le chat repère bien, comment le choisir, et la méthode douce pour le lui apprendre par l'association positive.","Quel nom donner à votre chaton, et comment le lui apprendre ? Voici ce qui fait un bon nom et la méthode douce pour qu'il y réponde.","cluster-chaton-accueil-chat, nom-chaton, apprendre-nom-chat",articles/cluster-19-chaton-accueil-chat/choisir-nom-chaton.html,PROMPTS-IMAGES_CH19_chaton-accueil-chat.md,2,2
19,cluster-chaton-accueil-chat,SAT09,premieres-nuits-chaton,accueillir-chaton,Les premières nuits d'un chaton à la maison,Les premières nuits d'un chaton à la maison,"Pourquoi un chaton pleure la nuit, où le faire dormir, comment préparer une nuit apaisée et répondre à ses pleurs sans renforcer la détresse.",Votre chaton pleure la nuit et vous ne savez plus quoi faire. Voici comment l'apaiser sans lui apprendre que pleurer fait tout venir.,"cluster-chaton-accueil-chat, premieres-nuits-chaton, sommeil-chaton",articles/cluster-19-chaton-accueil-chat/premieres-nuits-chaton.html,PROMPTS-IMAGES_CH19_chaton-accueil-chat.md,4,2
19,cluster-chaton-accueil-chat,SAT10,presenter-chaton-enfants,accueillir-chaton,Présenter un chaton aux enfants en toute sécurité,Présenter un chaton aux enfants en douceur,"Préparer des rencontres calmes, les gestes à proscrire, apprendre à l'enfant à lire l'inconfort du chaton et adapter la surveillance à son âge.","L'arrivée d'un chaton ravit les enfants. Voici comment préparer ces rencontres, les gestes à éviter et les signaux à leur apprendre.","cluster-chaton-accueil-chat, chaton-enfants, securite-enfant-chat",articles/cluster-19-chaton-accueil-chat/presenter-chaton-enfants.html,PROMPTS-IMAGES_CH19_chaton-accueil-chat.md,4,2
19,cluster-chaton-accueil-chat,SAT08,ramener-chaton-maison-voiture,accueillir-chaton,Ramener son chaton à la maison en voiture,Ramener son chaton à la maison en voiture,"Choisir et préparer le transporteur, réussir le trajet en voiture au calme, gérer le stress du chaton et l'accueillir en douceur dès l'arrivée à la maison.","Le jour du retour, comment ramener votre chaton sans le paniquer ? Voici le transporteur, le trajet et la première heure à la maison, au calme.","cluster-chaton-accueil-chat, transport-chaton, transporteur-chat",articles/cluster-19-chaton-accueil-chat/ramener-chaton-maison-voiture.html,PROMPTS-IMAGES_CH19_chaton-accueil-chat.md,4,2
19,cluster-chaton-proprete-chat,PILIER,proprete-chaton,,La propreté du chaton : le guide complet,La propreté du chaton : le guide complet,"Instinct, mise en place à l'arrivée, délais normaux, accidents et quand consulter : le guide complet de la propreté du chaton, sans dressage.","La propreté d'un chaton n'est pas un dressage. Voici comment l'accompagner, ce qui est normal, et à quel moment s'inquiéter.","cluster-chaton-proprete-chat, proprete-chaton, litiere-chaton",articles/cluster-19-chaton-proprete-chat/proprete-chaton.html,PROMPTS-IMAGES_CH19_chaton-proprete-chat.md,10,3
19,cluster-chaton-proprete-chat,SAT03,chaton-fait-pipi-hors-litiere,proprete-chaton,Mon chaton fait pipi hors de la litière : que faire ?,Chaton qui fait pipi hors de la litière,"Un chaton qui fait à côté n'est jamais capricieux. Les causes fréquentes chez le jeune, la gestion sans punition, et le réflexe vétérinaire d'abord.","Votre chaton fait pipi hors de sa litière ? Voici les causes chez le jeune, et pourquoi la santé passe avant tout réglage.","cluster-chaton-proprete-chat, chaton-pipi-hors-litiere, accident-chaton",articles/cluster-19-chaton-proprete-chat/chaton-fait-pipi-hors-litiere.html,PROMPTS-IMAGES_CH19_chaton-proprete-chat.md,6,2
19,cluster-chaton-proprete-chat,SAT04,chaton-mange-litiere-danger,proprete-chaton,Mon chaton mange la litière : est-ce dangereux ?,Chaton qui mange la litière : danger ?,"Pourquoi un chaton mange sa litière, le vrai risque des litières agglomérantes, la litière prudente à choisir, et quand consulter un vétérinaire.","Votre chaton porte la litière à la bouche ? Voici quand c'est bénin, quand c'est un risque, et quoi choisir pour son âge.","cluster-chaton-proprete-chat, chaton-mange-litiere, litiere-non-agglomerante",articles/cluster-19-chaton-proprete-chat/chaton-mange-litiere-danger.html,PROMPTS-IMAGES_CH19_chaton-proprete-chat.md,3,2
19,cluster-chaton-proprete-chat,SAT02,chaton-propre-combien-temps,proprete-chaton,Chaton propre : à quel âge et en combien de temps ?,"Chaton propre : à quel âge, combien de temps","À quel âge un chaton est propre, pourquoi le délai varie, comment distinguer un apprentissage en cours d'un vrai problème, et quand consulter.","Au bout de combien de temps un chaton est-il propre ? Voici ce qui est normal, ce qui varie, et ce qui doit vous alerter.","cluster-chaton-proprete-chat, chaton-propre, delai-proprete",articles/cluster-19-chaton-proprete-chat/chaton-propre-combien-temps.html,PROMPTS-IMAGES_CH19_chaton-proprete-chat.md,3,2
19,cluster-chaton-proprete-chat,SAT05,erreurs-proprete-chaton,proprete-chaton,Propreté du chaton : les erreurs et idées reçues,Propreté du chaton : les erreurs à éviter,"Mettre le nez dedans, gronder, bac trop haut, litière parfumée : les idées reçues qui compliquent la propreté du chaton, démontées une à une.","Punir un chaton n'apprend rien de la litière. Voici les erreurs qui retardent sa propreté, et quoi faire à la place.","cluster-chaton-proprete-chat, erreurs-proprete-chaton, punition-chat",articles/cluster-19-chaton-proprete-chat/erreurs-proprete-chaton.html,PROMPTS-IMAGES_CH19_chaton-proprete-chat.md,4,2
19,cluster-chaton-proprete-chat,SAT07,ou-placer-litiere-chaton,proprete-chaton,Où placer la litière d'un chaton à son arrivée ?,Où placer la litière du chaton à l'arrivée,"Où poser la litière d'un chaton à son arrivée : près de son couchage, à l'écart de la gamelle, accessible, plusieurs points rapprochés au début.",Un bon bac au mauvais endroit ne sert à rien. Voici où placer la litière de votre chaton dès son arrivée.,"cluster-chaton-proprete-chat, emplacement-litiere-chaton, arrivee-chaton",articles/cluster-19-chaton-proprete-chat/ou-placer-litiere-chaton.html,PROMPTS-IMAGES_CH19_chaton-proprete-chat.md,4,2
19,cluster-chaton-proprete-chat,SAT06,premiere-litiere-chaton-choisir,proprete-chaton,Première litière et premier bac du chaton : que choisir ?,Quelle première litière pour un chaton,"Le premier bac et la première litière d'un chaton se choisissent sur un critère, l'accès : bords bas, litière fine non agglomérante, sans couvercle.",Quel bac et quelle litière pour un chaton qui arrive ? Voici le seul critère qui compte au démarrage : la facilité d'accès.,"cluster-chaton-proprete-chat, premiere-litiere-chaton, bac-chaton",articles/cluster-19-chaton-proprete-chat/premiere-litiere-chaton-choisir.html,PROMPTS-IMAGES_CH19_chaton-proprete-chat.md,4,2
19,cluster-chaton-proprete-chat,SAT08,transition-litiere-chaton,proprete-chaton,Changer la litière d'un chaton en douceur,Changer la litière d'un chaton en douceur,"Garder d'abord la litière de l'élevage, puis changer progressivement : comment réussir la transition de litière d'un chaton sans provoquer de refus.",Changer la litière d'un chaton trop vite provoque des refus. Voici comment faire la transition en douceur.,"cluster-chaton-proprete-chat, transition-litiere-chaton, changer-litiere",articles/cluster-19-chaton-proprete-chat/transition-litiere-chaton.html,PROMPTS-IMAGES_CH19_chaton-proprete-chat.md,3,2
19,cluster-chaton-socialisation-chat,SAT10,adopter-un-ou-deux-chatons,socialisation-chaton,Adopter un ou deux chatons ?,Faut-il adopter un ou deux chatons ?,"Un seul chaton ou deux ? Ce que change un compagnon de portée sur le jeu, l'énergie et le développement social, et comment peser ce choix sans idée reçue.","Un chaton ou deux ? Voici ce qu'un compagnon de portée apporte, ce qu'il ne règle pas, et comment décider selon votre foyer.","cluster-chaton-socialisation-chat, adopter-deux-chatons, developpement-social-chaton",articles/cluster-19-chaton-socialisation-chat/adopter-un-ou-deux-chatons.html,PROMPTS-IMAGES_CH19_chaton-socialisation-chat.md,6,2
19,cluster-chaton-socialisation-chat,SAT05,chaton-autres-animaux-socialisation,socialisation-chaton,Socialiser son chaton aux autres animaux,Socialiser son chaton aux autres animaux,"Exposer un chaton au chien du foyer ou à un autre chat pendant la fenêtre sensible, dans le calme et sans forcer : les bases d'une rencontre sereine.","Chien ou autre chat à la maison ? Voici comment poser des bases sereines pendant la fenêtre, sans jamais forcer la rencontre.","cluster-chaton-socialisation-chat, chaton-autres-animaux, chaton-chien",articles/cluster-19-chaton-socialisation-chat/chaton-autres-animaux-socialisation.html,PROMPTS-IMAGES_CH19_chaton-socialisation-chat.md,6,2
19,cluster-chaton-socialisation-chat,SAT08,chaton-caresses-contact-positif,socialisation-chaton,"Le chaton, les caresses et le contact positif",Chaton : caresses et contact positif,"Où et comment caresser un chaton, quelles zones éviter, comment lire ses signaux pour s'arrêter à temps : construire la confiance par le contact.","Bien caresser un chaton, cela s'apprend. Voici les bonnes zones, les signaux à lire, et comment bâtir la confiance sans excès.","cluster-chaton-socialisation-chat, caresses-chaton, contact-positif-chat",articles/cluster-19-chaton-socialisation-chat/chaton-caresses-contact-positif.html,PROMPTS-IMAGES_CH19_chaton-socialisation-chat.md,6,2
19,cluster-chaton-socialisation-chat,SAT09,chaton-timide-gagner-confiance,socialisation-chaton,Chaton timide : l'aider à gagner en confiance,Chaton timide : gagner en confiance,"Refuge, patience et petits paliers pour aider un chaton réservé à s'ouvrir, et savoir distinguer la timidité d'une peur installée à confier à un pro.","Un chaton réservé n'est pas un chaton malheureux. Voici comment l'aider à gagner en confiance, à son rythme et sans le forcer.","cluster-chaton-socialisation-chat, chaton-timide, confiance-chaton",articles/cluster-19-chaton-socialisation-chat/chaton-timide-gagner-confiance.html,PROMPTS-IMAGES_CH19_chaton-socialisation-chat.md,5,2
19,cluster-chaton-socialisation-chat,SAT12,erreurs-socialisation-chaton,socialisation-chaton,Les erreurs de socialisation du chaton,Les erreurs de socialisation du chaton,"Trop tard, isoler pour protéger, forcer pour habituer : six idées reçues sur la socialisation du chaton passées au format mythe et réalité.","Isoler un chaton pour le protéger ? Le forcer pour l'habituer ? Voici six idées reçues sur la socialisation, et ce qu'en dit la réalité.","cluster-chaton-socialisation-chat, erreurs-socialisation-chaton, idees-recues-chaton",articles/cluster-19-chaton-socialisation-chat/erreurs-socialisation-chaton.html,PROMPTS-IMAGES_CH19_chaton-socialisation-chat.md,5,2
19,cluster-chaton-socialisation-chat,SAT02,fenetre-socialisation-chaton-age,socialisation-chaton,La fenêtre de socialisation du chaton : à quel âge ?,Fenêtre de socialisation du chaton : l'âge,"Entre deux et sept semaines, jusque vers neuf ou dix : ce qu'est la période sensible, pourquoi elle est souvent déjà passée, et ce qui reste possible.","À quel âge un chaton se socialise-t-il ? Voici la période sensible, ses limites, et pourquoi rien n'est joué quand elle est passée.","cluster-chaton-socialisation-chat, fenetre-socialisation-chaton, periode-sensible-chat",articles/cluster-19-chaton-socialisation-chat/fenetre-socialisation-chaton-age.html,PROMPTS-IMAGES_CH19_chaton-socialisation-chat.md,5,2
19,cluster-chaton-socialisation-chat,SAT06,habituer-chaton-transport,socialisation-chaton,Habituer son chaton au transport : caisse et voiture,Habituer son chaton à la caisse et voiture,Rendre la caisse de transport familière et dédramatiser la voiture par paliers : la méthode pour des trajets et des rendez-vous vétérinaires sereins.,"Le transporteur ne devrait pas rimer avec panique. Voici comment habituer votre chaton à la caisse et à la voiture, sans stress.","cluster-chaton-socialisation-chat, chaton-transport, transporteur-chat",articles/cluster-19-chaton-socialisation-chat/habituer-chaton-transport.html,PROMPTS-IMAGES_CH19_chaton-socialisation-chat.md,5,2
19,cluster-chaton-socialisation-chat,SAT07,habituer-chaton-visiteurs,socialisation-chaton,Habituer son chaton aux visiteurs,Habituer son chaton aux invités et visites,"Gérer les visites sans stresser un chaton : laisser le contact venir de lui, briefer les invités, garder un refuge. La méthode pour des visites sereines.","Votre chaton se cache dès qu'on sonne ? Voici comment gérer les visites, sans jamais forcer le contact avec vos invités.","cluster-chaton-socialisation-chat, chaton-visiteurs, chaton-invites",articles/cluster-19-chaton-socialisation-chat/habituer-chaton-visiteurs.html,PROMPTS-IMAGES_CH19_chaton-socialisation-chat.md,5,2
19,cluster-chaton-socialisation-chat,SAT11,socialisation-chaton-refuge-eleveur,socialisation-chaton,La socialisation du chaton en refuge et chez l'éleveur,"Socialisation du chaton : refuge, éleveur","La fenêtre sensible se joue avant l'adoption : ce que change le lieu d'élevage, quoi observer et demander à l'éleveur ou au refuge avant d'adopter.",Le chat de demain se prépare avant l'adoption. Voici quoi observer et demander à l'éleveur ou au refuge pour bien choisir.,"cluster-chaton-socialisation-chat, chaton-refuge, chaton-eleveur",articles/cluster-19-chaton-socialisation-chat/socialisation-chaton-refuge-eleveur.html,PROMPTS-IMAGES_CH19_chaton-socialisation-chat.md,4,2
19,cluster-chaton-socialisation-chat,SAT04,socialiser-chaton-bruits-maison,socialisation-chaton,Habituer son chaton aux bruits de la maison,Habituer son chaton aux bruits maison,"Aspirateur, sonnette, télévision : désensibiliser un chaton aux bruits du foyer par la distance, le volume et l'association positive, sans le brusquer.","Votre chaton sursaute à l'aspirateur ? Voici comment l'habituer aux bruits de la maison, en douceur et par petits paliers.","cluster-chaton-socialisation-chat, chaton-bruits, desensibilisation-chat",articles/cluster-19-chaton-socialisation-chat/socialiser-chaton-bruits-maison.html,PROMPTS-IMAGES_CH19_chaton-socialisation-chat.md,5,2
19,cluster-chaton-socialisation-chat,SAT03,socialiser-chaton-humains,socialisation-chaton,Socialiser son chaton aux humains,Socialiser son chaton aux gens et enfants,"Exposer un chaton à des personnes variées, hommes, femmes, enfants, sans jamais forcer le contact : la méthode pour un chat sociable et confiant.","Un chaton apprend à faire confiance aux gens un à un. Voici comment lui présenter des personnes variées, sans jamais le forcer.","cluster-chaton-socialisation-chat, socialiser-chaton-humains, chaton-enfants",articles/cluster-19-chaton-socialisation-chat/socialiser-chaton-humains.html,PROMPTS-IMAGES_CH19_chaton-socialisation-chat.md,5,2
19,cluster-chaton-jeu-chat,SAT05,apprendre-chaton-ne-pas-mordre,jeu-chaton,Apprendre à un chaton à ne pas mordre,Apprendre au chaton à ne pas mordre,"Inhibition de la morsure, arrêt du jeu, redirection vers un jouet : comment apprendre à un chaton à contrôler ses dents, sans punir.","Comment apprendre à votre chaton à ne pas mordre ? Par la cohérence et le jeu, jamais par la punition. Voici la méthode.","cluster-chaton-jeu-chat, apprendre-chaton-ne-pas-mordre, inhibition-morsure",articles/cluster-19-chaton-jeu-chat/apprendre-chaton-ne-pas-mordre.html,PROMPTS-IMAGES_CH19_chaton-jeu-chat.md,5,2
19,cluster-chaton-jeu-chat,SAT10,chaton-hyperactif-surexcite,jeu-chaton,Le chaton hyperactif et surexcité,Chaton hyperactif : crises et surexcitation,"Courses folles, surexcitation, morsures qui débordent : comment reconnaître la bascule et canaliser l'énergie d'un chaton, par le jeu.",Votre chaton part en courses folles et se surexcite ? Voici comment lire la bascule et canaliser son énergie sans le gronder.,"cluster-chaton-jeu-chat, chaton-hyperactif-surexcite, surexcitation-chaton",articles/cluster-19-chaton-jeu-chat/chaton-hyperactif-surexcite.html,PROMPTS-IMAGES_CH19_chaton-jeu-chat.md,7,2
19,cluster-chaton-jeu-chat,SAT04,chaton-mord-mains-pieds,jeu-chaton,Le chaton qui attaque mains et pieds,Chaton qui attaque les mains et pieds,"Un chaton qui bondit sur les mains et les chevilles prend la peau pour une proie. Pourquoi, et comment rediriger sans jouer à la main.","Votre chaton attaque vos mains et vos chevilles ? Voici pourquoi, et comment lui apprendre à viser ses jouets, jamais la peau.","cluster-chaton-jeu-chat, chaton-mord-mains-pieds, jouer-a-la-main",articles/cluster-19-chaton-jeu-chat/chaton-mord-mains-pieds.html,PROMPTS-IMAGES_CH19_chaton-jeu-chat.md,7,2
19,cluster-chaton-jeu-chat,SAT03,chaton-mord-pourquoi,jeu-chaton,Pourquoi mon chaton mord : toutes les raisons,Pourquoi mon chaton mord : les raisons,"Jeu, dentition, surexcitation, caresse de trop ou peur : un chaton mord pour des raisons précises, et chacune a sa réponse.","Votre chaton vous mord et vous ne savez pas pourquoi ? Voici les vraies causes, du jeu à la douleur, et comment y répondre.","cluster-chaton-jeu-chat, chaton-mord-pourquoi, morsure-chaton",articles/cluster-19-chaton-jeu-chat/chaton-mord-pourquoi.html,PROMPTS-IMAGES_CH19_chaton-jeu-chat.md,8,2
19,cluster-chaton-jeu-chat,SAT06,chaton-perd-dents-lait,jeu-chaton,Le chaton perd ses dents de lait,Chaton : la chute des dents de lait,"Vers 4 à 7 mois, le chaton perd ses dents de lait. Où passent-elles, ce qui est normal, et la dent persistante à surveiller.","Votre chaton perd ses dents de lait ? C'est normal. Voici quand, où passent-elles, et le seul cas qui mérite le vétérinaire.","cluster-chaton-jeu-chat, chaton-perd-dents-lait, dents-de-lait-chaton",articles/cluster-19-chaton-jeu-chat/chaton-perd-dents-lait.html,PROMPTS-IMAGES_CH19_chaton-jeu-chat.md,4,2
19,cluster-chaton-jeu-chat,SAT11,chaton-reveille-nuit-jouer,jeu-chaton,Le chaton qui réveille la nuit pour jouer,Le chaton qui réveille la nuit pour jouer,"Séance de jeu du soir, repas, attention nocturne à ne pas renforcer : comment obtenir des nuits calmes avec un chaton qui vous réveille.","Votre chaton vous réveille la nuit pour jouer ? Voici le rituel du soir qui cale son énergie sur votre sommeil, sans le priver.","cluster-chaton-jeu-chat, chaton-reveille-nuit-jouer, nuits-chaton",articles/cluster-19-chaton-jeu-chat/chaton-reveille-nuit-jouer.html,PROMPTS-IMAGES_CH19_chaton-jeu-chat.md,5,2
19,cluster-chaton-jeu-chat,SAT12,erreurs-jeu-mordillements-chaton,jeu-chaton,Jeu et mordillements du chaton : les erreurs,Jeu du chaton : les erreurs à éviter,"Punir, jouer à la main, attendre que ça passe, le laser seul : les idées reçues sur le jeu et les morsures du chaton, corrigées.","Faut-il punir un chaton qui mord ? Non. Voici les idées reçues sur le jeu et les mordillements, démontées une à une.","cluster-chaton-jeu-chat, erreurs-jeu-mordillements-chaton, idees-recues-chaton",articles/cluster-19-chaton-jeu-chat/erreurs-jeu-mordillements-chaton.html,PROMPTS-IMAGES_CH19_chaton-jeu-chat.md,8,2
