cluster_num,cluster_tag,type,slug,parent_pilier_slug,title,meta_title,meta_description,excerpt,tags,file,prompts_file,links_to_resolve,images_to_resolve
10,cluster-transitions,SAT02,demenagement-avec-chien,chien-changements-de-vie,Déménager avec son chien : préparer et gérer le jour J,Déménager avec son chien : préparer le jour J | Gus & Frost,"Cartons, transport, agitation : un déménagement bouscule le chien. Découvrez comment le préparer en amont et sécuriser le jour du déménagement pour limiter son stress.","Un déménagement se prépare bien avant les cartons. Voici comment anticiper le grand jour et le vivre sereinement, du premier carton à la première nuit.","cluster-transitions, demenagement-chien, transport-chien",articles/cluster-10-transitions/demenagement-avec-chien.html,PROMPTS-IMAGES_C10_transitions.md,7,2
10,cluster-transitions,SAT12,perdre-son-chien-accompagner-deuil,chien-changements-de-vie,Perdre son chien : traverser le deuil de son compagnon,Perdre son chien : traverser le deuil | Gus & Frost,"Perdre son chien laisse un vide immense. Ce texte accompagne avec pudeur ce deuil, sans injonction, et rappelle qu'aucune façon de vivre cette peine n'est la mauvaise.","Perdre son chien, c'est perdre un membre de la famille. Voici quelques mots pour traverser ce deuil à votre manière, sans injonction ni étape imposée.","cluster-transitions, perdre-son-chien, deuil-animal",articles/cluster-10-transitions/perdre-son-chien-accompagner-deuil.html,PROMPTS-IMAGES_C10_transitions.md,3,2
10,cluster-transitions,SAT09,premiers-jours-chien-adopte,chien-changements-de-vie,Les premiers jours d'un chien de refuge : la décompression,Chien de refuge : les premiers jours à la maison | Gus & Frost,"Un chien adopté a besoin de temps pour décompresser. Découvrez comment aborder les premiers jours, poser des repères et le laisser se révéler à son rythme, sans le brusquer.",Un chien qui arrive de refuge a d'abord besoin de souffler. Voici comment traverser les premiers jours en le laissant décompresser et se révéler à son rythme.,"cluster-transitions, premiers-jours-chien-adopte, adaptation-chien-refuge",articles/cluster-10-transitions/premiers-jours-chien-adopte.html,PROMPTS-IMAGES_C10_transitions.md,10,2
10,cluster-transitions,SAT08,preparer-arrivee-chien-adopte,chien-changements-de-vie,Préparer l'arrivée d'un chien adopté à la maison,Préparer l'arrivée d'un chien adopté | Gus & Frost,"Accueillir un chien de refuge se prépare. Découvrez comment aménager la maison, choisir le matériel et aborder cette arrivée sans attentes, pour un accueil rassurant.","Accueillir un chien adopté commence avant son arrivée. Voici comment préparer la maison, le matériel et surtout votre état d'esprit pour un accueil tout en douceur.","cluster-transitions, preparer-adoption-chien, chien-adopte",articles/cluster-10-transitions/preparer-arrivee-chien-adopte.html,PROMPTS-IMAGES_C10_transitions.md,6,2
10,cluster-transitions,SAT04,preparer-chien-arrivee-bebe,chien-changements-de-vie,Préparer son chien à l'arrivée d'un bébé,Préparer son chien à l'arrivée d'un bébé | Gus & Frost,"L'arrivée d'un bébé change tout pour le chien. Découvrez comment l'y préparer avant la naissance : nouvelles odeurs, sons, espace et rythme, pour une rencontre apaisée.",Préparer son chien avant la naissance change tout le jour venu. Voici comment l'habituer en douceur aux nouveautés qui accompagnent l'arrivée d'un bébé.,"cluster-transitions, chien-arrivee-bebe, preparer-chien-bebe",articles/cluster-10-transitions/preparer-chien-arrivee-bebe.html,PROMPTS-IMAGES_C10_transitions.md,6,2
10,cluster-transitions,SAT06,presenter-nouvel-animal-chien,chien-changements-de-vie,Présenter un nouvel animal à son chien,Présenter un nouvel animal à son chien | Gus & Frost,"La première rencontre pose les bases de la cohabitation. Découvrez comment présenter un nouvel animal à votre chien sur terrain neutre, à distance et sans précipiter.",Une bonne première rencontre se joue sur le terrain et la distance. Voici comment présenter un nouvel animal à votre chien pour partir du bon pied.,"cluster-transitions, presenter-nouvel-animal, rencontre-chien-animal",articles/cluster-10-transitions/presenter-nouvel-animal-chien.html,PROMPTS-IMAGES_C10_transitions.md,8,2
11,cluster-senior,PILIER,chien-senior-vieillissement,,Accompagner son chien senior : bien vivre le grand âge,Chien senior : bien l'accompagner au grand âge | Gus & Frost,"Arthrose, sommeil, mémoire, sens qui faiblissent : votre chien vieillit. Voici comment adapter son quotidien pour son confort et sa qualité de vie, aux côtés de votre vétérinaire.","Le grand âge se prépare et s'accompagne. Voici les repères pour adapter le quotidien de votre chien senior — confort, mobilité, sommeil, tendresse — et où trouver l'aide vétérinaire.","cluster-senior, chien-senior, vieillissement-chien",articles/cluster-11-senior/chien-senior-vieillissement.html,PROMPTS-IMAGES_C11_senior.md,17,3
11,cluster-senior,SAT12,accompagner-fin-de-vie-chien,chien-senior-vieillissement,"Accompagner son chien en fin de vie, avec douceur",Accompagner son chien en fin de vie | Gus & Frost,"Accompagner un chien en fin de vie demande douceur et présence. Ce texte pudique aide à préserver son confort, sans se substituer aux décisions de votre vétérinaire.","La fin de vie se traverse avec tendresse et présence. Voici quelques repères pour préserver le confort de votre chien, sans jamais remplacer l'accompagnement de votre vétérinaire.","cluster-senior, fin-de-vie-chien, accompagnement-chien-age",articles/cluster-11-senior/accompagner-fin-de-vie-chien.html,PROMPTS-IMAGES_C11_senior.md,7,2
11,cluster-senior,SAT08,activite-promenade-chien-age,chien-senior-vieillissement,Adapter l'activité et les promenades d'un chien âgé,Promenades du chien âgé : bien les adapter | Gus & Frost,"Un chien âgé a toujours besoin de bouger, mais autrement. Découvrez comment adapter la durée, le rythme et le terrain de ses promenades pour préserver son corps et son plaisir.","Bouger reste vital au grand âge, à condition d'ajuster l'effort. Voici comment adapter les promenades de votre chien senior pour ménager son corps sans lui retirer ses plaisirs.","cluster-senior, activite-chien-age, promenade-chien-senior",articles/cluster-11-senior/activite-promenade-chien-age.html,PROMPTS-IMAGES_C11_senior.md,5,2
11,cluster-senior,SAT10,alimentation-appetit-chien-age,chien-senior-vieillissement,Alimentation et appétit du chien senior,Alimentation du chien senior : l'accompagner | Gus & Frost,"L'appétit et les besoins d'un chien changent avec l'âge. Découvrez comment accompagner les repas de votre chien senior pour son confort, en lien avec votre vétérinaire.","Manger devient parfois moins simple avec l'âge. Voici comment rendre les repas de votre chien senior plus confortables et soutenir son appétit, aux côtés de votre vétérinaire.","cluster-senior, alimentation-chien-senior, appetit-chien-age",articles/cluster-11-senior/alimentation-appetit-chien-age.html,PROMPTS-IMAGES_C11_senior.md,7,2
11,cluster-senior,SAT02,amenager-maison-chien-senior,chien-senior-vieillissement,Aménager la maison pour un chien âgé,Aménager sa maison pour un chien âgé | Gus & Frost,"Sols glissants, escaliers, accès au canapé : la maison peut devenir un obstacle pour un chien âgé. Découvrez comment l'adapter pour son confort et sa sécurité au quotidien.","Un chien qui vieillit a besoin d'un logement pensé pour lui. Voici comment sécuriser les sols, faciliter les accès et créer un cocon adapté à ses articulations fragiles.","cluster-senior, amenager-maison-chien-age, sols-glissants-chien",articles/cluster-11-senior/amenager-maison-chien-senior.html,PROMPTS-IMAGES_C11_senior.md,5,2
11,cluster-senior,SAT03,chien-senior-arthrose-mobilite,chien-senior-vieillissement,Aider un chien arthrosique au quotidien,Chien arthrosique : l'aider au quotidien | Gus & Frost,"L'arthrose limite les gestes de votre chien âgé. Découvrez comment adapter son quotidien pour préserver sa mobilité et son confort, en complément du suivi de votre vétérinaire.","L'arthrose ralentit le chien sans qu'il s'en plaigne. Voici comment adapter ses déplacements et son confort au quotidien, aux côtés du traitement de votre vétérinaire.","cluster-senior, chien-arthrose, mobilite-chien-age",articles/cluster-11-senior/chien-senior-arthrose-mobilite.html,PROMPTS-IMAGES_C11_senior.md,6,2
11,cluster-senior,SAT09,chien-senior-perte-vue-audition,chien-senior-vieillissement,Chien qui perd la vue ou l'ouïe : adapter son quotidien,Chien senior : perte de vue ou d'ouïe | Gus & Frost,"La vue et l'ouïe d'un chien peuvent faiblir avec l'âge. Découvrez comment adapter votre quotidien et votre communication pour le rassurer, en lien avec votre vétérinaire.","Quand la vue ou l'ouïe faiblit, le chien se repère autrement. Voici comment adapter la maison et votre communication pour le garder confiant et en sécurité.","cluster-senior, chien-perte-vue, chien-perte-audition",articles/cluster-11-senior/chien-senior-perte-vue-audition.html,PROMPTS-IMAGES_C11_senior.md,5,2
11,cluster-senior,SAT04,couchage-confort-chien-age,chien-senior-vieillissement,Bien choisir le couchage d'un chien senior,Couchage du chien senior : bien le choisir | Gus & Frost,Un bon couchage soulage les articulations et améliore le sommeil d'un chien âgé. Découvrez comment choisir et placer le lit idéal pour le confort de votre chien senior.,Le couchage devient essentiel avec l'âge : il soulage les articulations et protège le sommeil. Voici comment choisir et installer le lit qui apaisera votre chien senior.,"cluster-senior, couchage-chien-senior, confort-articulaire-chien",articles/cluster-11-senior/couchage-confort-chien-age.html,PROMPTS-IMAGES_C11_senior.md,5,2
11,cluster-senior,SAT06,dysfonction-cognitive-chien-age,chien-senior-vieillissement,Les changements cognitifs du chien âgé,Chien âgé et troubles cognitifs : comprendre | Gus & Frost,"Désorientation, appels la nuit, habitudes qui changent : le grand âge affecte aussi la tête du chien. Découvrez comment reconnaître ces signes et en parler à votre vétérinaire.",Le vieillissement touche aussi la mémoire et les repères du chien. Voici comment reconnaître les changements cognitifs du grand âge et accompagner votre chien avec douceur.,"cluster-senior, dysfonction-cognitive-chien, chien-age-desorientation",articles/cluster-11-senior/dysfonction-cognitive-chien-age.html,PROMPTS-IMAGES_C11_senior.md,6,2
11,cluster-senior,SAT01,reconnaitre-signes-vieillissement-chien,chien-senior-vieillissement,Reconnaître les signes du vieillissement chez le chien,Signes de vieillissement du chien : les repérer | Gus & Frost,"À quel âge un chien devient-il senior, et quels signes le montrent ? Apprenez à repérer les changements du grand âge pour adapter son quotidien et consulter au bon moment.","Le vieillissement s'installe en douceur, parfois sans qu'on le remarque. Voici les signes qui montrent que votre chien devient senior, et quand en parler à votre vétérinaire.","cluster-senior, signes-vieillissement-chien, chien-qui-vieillit",articles/cluster-11-senior/reconnaitre-signes-vieillissement-chien.html,PROMPTS-IMAGES_C11_senior.md,7,2
11,cluster-senior,SAT11,soins-adaptes-chien-senior,chien-senior-vieillissement,Les soins d'un chien senior : douceur et suivi,Soins du chien senior : douceur et suivi | Gus & Frost,"Griffes, pelage, manipulation : un chien âgé demande des soins plus doux et un suivi plus fréquent. Découvrez comment adapter sa routine de soins et ses bilans vétérinaires.","Les soins deviennent plus délicats avec l'âge, entre articulations sensibles et bilans plus fréquents. Voici comment adapter la routine de votre chien senior tout en douceur.","cluster-senior, soins-chien-senior, manipulation-chien-age",articles/cluster-11-senior/soins-adaptes-chien-senior.html,PROMPTS-IMAGES_C11_senior.md,8,2
11,cluster-senior,SAT05,sommeil-chien-senior,chien-senior-vieillissement,Le sommeil du chien âgé : nuits agitées et repos réparateur,Sommeil du chien âgé : mieux le préserver | Gus & Frost,Un chien âgé dort plus le jour et s'agite parfois la nuit. Découvrez comment comprendre ses cycles de sommeil et l'aider à retrouver des nuits plus paisibles.,"Le sommeil se transforme avec l'âge, entre longues siestes et nuits agitées. Voici comment accompagner le repos de votre chien senior et apaiser ses réveils nocturnes.","cluster-senior, sommeil-chien-age, nuits-agitees-chien",articles/cluster-11-senior/sommeil-chien-senior.html,PROMPTS-IMAGES_C11_senior.md,6,2
11,cluster-senior,SAT07,stimuler-chien-senior-mental,chien-senior-vieillissement,Garder un chien âgé actif mentalement,Stimuler mentalement un chien senior | Gus & Frost,Garder la tête active aide un chien âgé à rester alerte. Découvrez des jeux et activités douces pour stimuler votre chien senior sans le fatiguer ni le frustrer.,Un esprit sollicité reste alerte plus longtemps. Voici des activités douces et des jeux adaptés pour entretenir la curiosité de votre chien senior sans jamais le fatiguer.,"cluster-senior, stimulation-mentale-chien-senior, jeux-chien-age",articles/cluster-11-senior/stimuler-chien-senior-mental.html,PROMPTS-IMAGES_C11_senior.md,6,2
13,cluster-chien-anxieux,PILIER,chien-anxieux-comprendre-apaiser,,Le chien anxieux : comprendre son mal-être et l'apaiser,Chien anxieux : comprendre et apaiser l'anxiété de fond | Gus & Frost,"Votre chien semble anxieux en permanence, sans raison précise ? Comprendre l'anxiété de fond : profil, causes, quand consulter et comment l'aider à vivre plus sereinement au quotidien.","Certains chiens vivent tendus en permanence, sans déclencheur unique. Voici comment reconnaître, comprendre et accompagner un chien anxieux de fond, et savoir quand demander de l'aide.","cluster-chien-anxieux, chien-anxieux, anxiete-chien",articles/cluster-13-chien-anxieux/chien-anxieux-comprendre-apaiser.html,PROMPTS-IMAGES_C13_chien-anxieux.md,31,3
13,cluster-chien-anxieux,SAT07,amenager-vie-chien-anxieux,chien-anxieux-comprendre-apaiser,Aménager la vie d'un chien anxieux au quotidien,Aménager le quotidien d'un chien anxieux | Gus & Frost,"Environnement, routine, sommeil, dépense, prévisibilité : comment organiser le quotidien d'un chien anxieux pour l'apaiser durablement, en s'appuyant sur les bons repères.","Un chien anxieux a besoin d'un cadre lisible et rassurant. Voici comment aménager son environnement, sa routine et ses journées pour faire baisser la tension de fond, sans tout bouleverser.","cluster-chien-anxieux, quotidien-chien-anxieux, environnement-chien-anxieux",articles/cluster-13-chien-anxieux/amenager-vie-chien-anxieux.html,PROMPTS-IMAGES_C13_chien-anxieux.md,11,2
13,cluster-chien-anxieux,SAT11,anxiete-chien-alimentation,chien-anxieux-comprendre-apaiser,Anxiété et alimentation du chien : quel lien ?,Anxiété du chien et alimentation : le lien | Gus & Frost,"L'alimentation peut-elle influencer l'anxiété d'un chien ? Ce que l'on sait du lien entre nourriture, digestion et comportement, à aborder avec son vétérinaire, sans promesses miracles.","Ce que mange un chien peut jouer sur son état émotionnel, mais le sujet demande de la prudence. Voici ce que l'on sait du lien entre alimentation et anxiété, et pourquoi le véto reste la boussole.","cluster-chien-anxieux, alimentation-anxiete-chien, nutrition-comportement-chien",articles/cluster-13-chien-anxieux/anxiete-chien-alimentation.html,PROMPTS-IMAGES_C13_chien-anxieux.md,5,2
13,cluster-chien-anxieux,SAT10,anxiete-chien-races-predispositions,chien-anxieux-comprendre-apaiser,Races de chiens et anxiété : des prédispositions ?,Anxiété du chien : races et prédispositions | Gus & Frost,"Certaines races sont-elles plus anxieuses que d'autres ? Ce que l'on sait des prédispositions au tempérament anxieux, à nuancer : une prédisposition n'est jamais une fatalité.","On entend que certaines races seraient plus anxieuses. La réalité est plus nuancée. Voici ce que disent vraiment les tendances par race, et pourquoi le tempérament de chaque chien prime.","cluster-chien-anxieux, races-chien-anxieux, predisposition-anxiete-chien",articles/cluster-13-chien-anxieux/anxiete-chien-races-predispositions.html,PROMPTS-IMAGES_C13_chien-anxieux.md,5,2
13,cluster-chien-anxieux,SAT02,anxiete-situationnelle-vs-generalisee,chien-anxieux-comprendre-apaiser,Anxiété situationnelle ou généralisée : faire la différence,Anxiété du chien : situationnelle ou généralisée ? | Gus & Frost,"Votre chien est-il anxieux dans certaines situations ou en permanence ? La différence entre anxiété situationnelle et anxiété de fond, pourquoi elle change tout, et vers qui se tourner.",Peur ponctuelle ou mal-être permanent : la distinction change toute la façon d'aider un chien. Voici comment reconnaître une anxiété de fond d'une anxiété liée à une situation précise.,"cluster-chien-anxieux, anxiete-generalisee-chien, types-anxiete-chien",articles/cluster-13-chien-anxieux/anxiete-situationnelle-vs-generalisee.html,PROMPTS-IMAGES_C13_chien-anxieux.md,6,2
13,cluster-chien-anxieux,SAT05,causes-anxiete-chien,chien-anxieux-comprendre-apaiser,D'où vient l'anxiété d'un chien : les causes,Causes de l'anxiété chez le chien : comprendre | Gus & Frost,"Génétique, développement du chiot, expériences, environnement, âge : d'où vient l'anxiété de fond d'un chien. Comprendre les causes pour mieux l'accompagner, sans culpabiliser.","L'anxiété d'un chien a rarement une cause unique. Génétique, petite enfance, vécu, cadre de vie : voici ce qui façonne un tempérament anxieux, et pourquoi ce n'est pas une fatalité.","cluster-chien-anxieux, causes-anxiete-chien, origine-anxiete-chien",articles/cluster-13-chien-anxieux/causes-anxiete-chien.html,PROMPTS-IMAGES_C13_chien-anxieux.md,6,2
13,cluster-chien-anxieux,SAT08,chien-anxieux-adopte,chien-anxieux-comprendre-apaiser,Le chien adopté anxieux : comprendre son passé,Chien adopté anxieux : l'aider à s'apaiser | Gus & Frost,"Un chien adopté peut arriver marqué par son passé et rester anxieux. Comprendre l'origine de ce mal-être, respecter son rythme d'adaptation et l'aider à retrouver confiance.","Un passé difficile laisse des traces : beaucoup de chiens adoptés restent anxieux longtemps. Voici comment comprendre ce mal-être et accompagner l'adaptation, sans brûler les étapes.","cluster-chien-anxieux, chien-adopte-anxieux, chien-refuge-anxieux",articles/cluster-13-chien-anxieux/chien-anxieux-adopte.html,PROMPTS-IMAGES_C13_chien-anxieux.md,7,2
13,cluster-chien-anxieux,SAT06,chien-anxieux-quand-consulter,chien-anxieux-comprendre-apaiser,Chien anxieux : quand consulter un professionnel,Chien anxieux : quand consulter le vétérinaire | Gus & Frost,À partir de quand l'anxiété d'un chien justifie l'avis d'un vétérinaire ou d'un comportementaliste ? Les signaux qui doivent alerter et comment se faire accompagner efficacement.,Aider son chien au quotidien a des limites. Voici les signes qui montrent qu'une anxiété dépasse le cadre du soutien maison et appelle un vétérinaire ou un vétérinaire comportementaliste.,"cluster-chien-anxieux, chien-anxieux-veterinaire, comportementaliste-chien",articles/cluster-13-chien-anxieux/chien-anxieux-quand-consulter.html,PROMPTS-IMAGES_C13_chien-anxieux.md,7,2
13,cluster-chien-anxieux,SAT04,chien-hypersensible,chien-anxieux-comprendre-apaiser,Le chien hypersensible : quand tout est trop,Chien hypersensible : comprendre sa sensibilité | Gus & Frost,"Bruits, mouvements, contacts : certains chiens réagissent à tout, plus fort et plus longtemps. Comprendre l'hypersensibilité de fond, la distinguer d'une peur précise et l'accompagner.",Un chien hypersensible perçoit le monde plus intensément : chaque stimulus le submerge. Voici ce qu'est ce seuil de réactivité élevé et comment adoucir son quotidien.,"cluster-chien-anxieux, chien-hypersensible, chien-sensible-bruit",articles/cluster-13-chien-anxieux/chien-hypersensible.html,PROMPTS-IMAGES_C13_chien-anxieux.md,8,2
13,cluster-chien-anxieux,SAT03,chien-hypervigilant,chien-anxieux-comprendre-apaiser,Le chien hypervigilant : toujours en alerte,Chien hypervigilant : toujours sur ses gardes | Gus & Frost,"Un chien qui surveille tout, sursaute au moindre bruit et ne se pose jamais vraiment : comprendre l'hypervigilance, ce qu'elle révèle de son anxiété et comment l'aider à relâcher.","Certains chiens ne décrochent jamais : oreilles aux aguets, prêts à bondir. Voici ce que cache cette hypervigilance et comment aider un chien toujours en alerte à baisser la garde.","cluster-chien-anxieux, chien-hypervigilant, chien-toujours-en-alerte",articles/cluster-13-chien-anxieux/chien-hypervigilant.html,PROMPTS-IMAGES_C13_chien-anxieux.md,6,2
13,cluster-chien-anxieux,SAT09,erreurs-chien-anxieux,chien-anxieux-comprendre-apaiser,Chien anxieux : les erreurs qui aggravent tout,Chien anxieux : les erreurs à éviter | Gus & Frost,"Rassurer maladroitement, forcer, punir, sur-solliciter : certaines réactions renforcent l'anxiété d'un chien sans qu'on s'en rende compte. Les erreurs fréquentes et quoi faire à la place.","On aggrave souvent l'anxiété d'un chien en croyant bien faire. Voici les erreurs les plus courantes, pourquoi elles renforcent le mal-être, et les réflexes qui aident vraiment.","cluster-chien-anxieux, erreurs-chien-anxieux, aggraver-anxiete-chien",articles/cluster-13-chien-anxieux/erreurs-chien-anxieux.html,PROMPTS-IMAGES_C13_chien-anxieux.md,6,2
13,cluster-chien-anxieux,SAT01,signes-chien-anxieux,chien-anxieux-comprendre-apaiser,Reconnaître un chien anxieux : les signes à repérer,Signes d'un chien anxieux : comment les reconnaître | Gus & Frost,"Halètement, léchage, agitation, retrait : comment reconnaître un chien anxieux de fond au quotidien, distinguer l'anxiété passagère du mal-être durable et savoir réagir avec justesse.","Un chien anxieux ne le montre pas toujours clairement. Voici les signes du corps et du comportement qui trahissent un mal-être de fond, et comment les lire sans se tromper.","cluster-chien-anxieux, signes-chien-anxieux, reconnaitre-anxiete-chien",articles/cluster-13-chien-anxieux/signes-chien-anxieux.html,PROMPTS-IMAGES_C13_chien-anxieux.md,7,2
13,cluster-chien-anxieux,SAT12,suivre-progres-chien-anxieux,chien-anxieux-comprendre-apaiser,Suivre les progrès d'un chien anxieux,Chien anxieux : mesurer et entretenir les progrès | Gus & Frost,"Comment savoir si un chien anxieux va mieux ? Observer, noter et mesurer les petits progrès, ajuster sans se décourager et entretenir les acquis dans la durée.","Les progrès d'un chien anxieux sont lents et discrets. Voici comment les repérer, les noter et les entretenir, pour garder le cap sans se décourager ni brûler les étapes.","cluster-chien-anxieux, progres-chien-anxieux, suivre-anxiete-chien",articles/cluster-13-chien-anxieux/suivre-progres-chien-anxieux.html,PROMPTS-IMAGES_C13_chien-anxieux.md,5,2
14,cluster-coregulation,PILIER,chien-ressent-emotions-maitre,,Votre chien ressent-il vos émotions ? La co-régulation expliquée,Le chien ressent-il les émotions de son maître ? | Gus & Frost,"Votre chien lit en permanence ce que vous émettez : voix, corps, tension, rythme. Comprendre la co-régulation, ce sur quoi vous avez prise, et pourquoi la culpabilité n'a pas sa place.","Un chien passe sa vie à nous observer. Voici ce que la co-régulation change vraiment, ce que vous pouvez faire évoluer chez vous, et ce qui ne dépend pas de vous.","cluster-coregulation, chien-emotions-maitre, coregulation-chien",articles/cluster-14-coregulation/chien-ressent-emotions-maitre.html,PROMPTS-IMAGES_C14_coregulation.md,24,3
14,cluster-coregulation,SAT09,coherence-famille-chien-anxieux,chien-ressent-emotions-maitre,La cohérence du foyer : quand chacun réagit autrement,Chien anxieux : la cohérence de toute la famille | Gus & Frost,"Un chien anxieux a besoin d'un monde lisible. Quand chaque membre du foyer réagit autrement, il perd ses repères. Comment s'accorder à plusieurs, sans transformer la maison en règlement.","Le chien ne suit pas des règles, il suit des habitudes. Voici pourquoi les réactions contradictoires d'un foyer désorientent un chien anxieux, et comment y remédier.","cluster-coregulation, coherence-famille-chien, regles-foyer-chien",articles/cluster-14-coregulation/coherence-famille-chien-anxieux.html,PROMPTS-IMAGES_C14_coregulation.md,9,2
14,cluster-coregulation,SAT07,etre-base-de-securite-chien,chien-ressent-emotions-maitre,Être une base de sécurité pour son chien,Base de sécurité : le rôle du maître pour son chien | Gus & Frost,"Un chien ose davantage et récupère plus vite quand son humain est là. Ce qu'est l'effet de base de sécurité, ce qu'il change pour un chien anxieux, et comment l'incarner au quotidien.","Pour beaucoup de chiens, la présence de leur humain change tout : ils osent plus, ils récupèrent mieux. Voici ce qu'est une base de sécurité, et comment le devenir.","cluster-coregulation, base-de-securite-chien, attachement-chien-maitre",articles/cluster-14-coregulation/etre-base-de-securite-chien.html,PROMPTS-IMAGES_C14_coregulation.md,11,2
14,cluster-coregulation,SAT11,fatigue-emotionnelle-maitre-chien-anxieux,chien-ressent-emotions-maitre,Vivre avec un chien anxieux : la fatigue du maître,Chien anxieux : la fatigue émotionnelle du maître | Gus & Frost,"Vivre avec un chien anxieux use : vigilance permanente, sorties compliquées, culpabilité, isolement. Cette charge est réelle. Comment la reconnaître et l'alléger, sans se juger.","Personne ne parle de l'épuisement des maîtres de chiens anxieux. Il est réel, il est documenté. Voici comment le reconnaître et souffler un peu, sans culpabiliser.","cluster-coregulation, fatigue-maitre-chien-anxieux, charge-mentale-chien",articles/cluster-14-coregulation/fatigue-emotionnelle-maitre-chien-anxieux.html,PROMPTS-IMAGES_C14_coregulation.md,9,2
14,cluster-coregulation,SAT05,langage-corporel-humain-chien,chien-ressent-emotions-maitre,Ce que votre corps dit à votre chien,Langage corporel humain : ce que le chien y lit | Gus & Frost,"Posture, regard, vitesse des gestes, façon d'approcher : le chien lit notre corps en permanence. Ce qu'il y comprend, et les attitudes humaines qui l'inquiètent sans qu'on le sache.","Le chien nous lit avant de nous écouter. Voici ce que votre posture, votre regard et vos gestes lui racontent, et comment rendre votre corps plus lisible pour lui.","cluster-coregulation, langage-corporel-humain-chien, gestes-humains-chien",articles/cluster-14-coregulation/langage-corporel-humain-chien.html,PROMPTS-IMAGES_C14_coregulation.md,9,2
14,cluster-coregulation,SAT02,maitre-anxieux-chien-anxieux,chien-ressent-emotions-maitre,Je suis anxieux : est-ce que je rends mon chien anxieux ?,"Maître anxieux, chien anxieux ? La réponse honnête | Gus & Frost","Beaucoup de maîtres anxieux se demandent s'ils sont responsables du mal-être de leur chien. Ce que l'on sait, ce que l'on ignore, et pourquoi la culpabilité est un très mauvais guide.","La question revient souvent, et elle fait mal. Voici une réponse honnête : votre anxiété ne fabrique pas celle de votre chien, et voici ce sur quoi vous avez vraiment prise.","cluster-coregulation, maitre-anxieux-chien, culpabilite-maitre-chien",articles/cluster-14-coregulation/maitre-anxieux-chien-anxieux.html,PROMPTS-IMAGES_C14_coregulation.md,11,2
14,cluster-coregulation,SAT10,projeter-emotions-sur-chien,chien-ressent-emotions-maitre,Projeter ses émotions sur son chien : le piège,Anthropomorphisme : projeter ses émotions sur son chien | Gus & Frost,"Culpabilité, vengeance, honte : nous prêtons au chien des émotions humaines qu'il n'a pas. Ce que l'air coupable révèle vraiment, et pourquoi ces projections desservent un chien anxieux.","L'air coupable de votre chien ne dit pas ce que vous croyez. Voici comment nos projections d'humain brouillent la lecture, et ce qu'elles coûtent à un chien anxieux.","cluster-coregulation, anthropomorphisme-chien, air-coupable-chien",articles/cluster-14-coregulation/projeter-emotions-sur-chien.html,PROMPTS-IMAGES_C14_coregulation.md,10,2
14,cluster-coregulation,SAT12,renforcer-lien-confiance-chien,chien-ressent-emotions-maitre,Renforcer le lien de confiance avec son chien,Renforcer le lien de confiance avec son chien | Gus & Frost,"La confiance ne se décrète pas, elle se construit : prévisibilité, choix laissé au chien, temps partagé sans attente. Le levier de fond de la co-régulation, geste après geste.","Le lien qui apaise un chien anxieux se construit lentement, dans des détails minuscules. Voici les gestes du quotidien qui bâtissent une confiance durable.","cluster-coregulation, lien-confiance-chien, relation-maitre-chien",articles/cluster-14-coregulation/renforcer-lien-confiance-chien.html,PROMPTS-IMAGES_C14_coregulation.md,11,2
14,cluster-coregulation,SAT06,respiration-ancrage-calme-chien,chien-ressent-emotions-maitre,Respiration et ancrage : devenir un point fixe pour son chien,Respiration et ancrage : devenir un point fixe | Gus & Frost,"Ralentir, respirer, s'ancrer : comment travailler son propre calme pour offrir à son chien un repère stable. Une pratique simple, à entraîner hors des moments de tension.",On ne décide pas d'être calme au moment où tout dérape : cela se prépare. Voici comment travailler sa respiration et son ancrage pour devenir un point fixe.,"cluster-coregulation, respiration-calme-chien, ancrage-maitre-chien",articles/cluster-14-coregulation/respiration-ancrage-calme-chien.html,PROMPTS-IMAGES_C14_coregulation.md,10,2
14,cluster-coregulation,SAT03,rester-calme-face-chien-peur,chien-ressent-emotions-maitre,Rester calme quand son chien a peur : l'attitude qui aide,Chien qui a peur : comment rester calme et l'aider | Gus & Frost,"Orage, inconnu, salle d'attente : quand un chien a peur, l'attitude de son humain compte. Où se placer, quoi dire, quoi faire de son corps, sans forcer ni dramatiser la situation.","Face à un chien terrorisé, on voudrait bien faire. Voici l'attitude qui aide vraiment dans l'instant : une présence stable, des gestes lents, aucune pression.","cluster-coregulation, rester-calme-chien-peur, rassurer-chien-peur",articles/cluster-14-coregulation/rester-calme-face-chien-peur.html,PROMPTS-IMAGES_C14_coregulation.md,12,2
14,cluster-coregulation,SAT01,stress-maitre-se-transmet-chien,chien-ressent-emotions-maitre,Le stress du maître se transmet-il au chien ?,Le stress du maître se transmet-il au chien ? | Gus & Frost,"Chien et humain présentent souvent des niveaux de stress qui se ressemblent. Ce que montrent vraiment les travaux sur cette synchronisation, ce qu'ils ne montrent pas, et quoi en faire.","On lit partout que le stress descend le long de la laisse. La réalité est plus nuancée : voici ce que la recherche observe, et la différence entre un lien et une cause.","cluster-coregulation, stress-maitre-chien, contagion-emotionnelle-chien",articles/cluster-14-coregulation/stress-maitre-se-transmet-chien.html,PROMPTS-IMAGES_C14_coregulation.md,9,2
